case index 0 = {
num freq, 9788
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
242.5, 0, 1, 0.00652571, 1.01066e-35, 0.999497, 1, 1, 0.0454687, 0.000232094, 1, 0.983063, 1, 1, 1, 1, 0.00652571, 1, 1, 0.999588, 0.999898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
243.5, 0, 1, 0.0105389, 1.00011e-35, 0.999529, 1, 1, 0.0481462, 0.000231853, 1, 0.983354, 1, 1, 1, 1, 0.0105389, 1, 1, 0.999657, 0.999881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
244.5, 0, 1, 0.0163919, 9.99996e-36, 0.999568, 1, 1, 0.0509117, 0.000231614, 1, 0.983635, 1, 1, 1, 1, 0.0163919, 1, 1, 0.999732, 0.999857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
245.5, 0, 1, 0.0246024, 1e-35, 0.999603, 1, 1, 0.0537651, 0.000231378, 1, 0.98392, 1, 1, 1, 1, 0.0246024, 1, 1, 0.999784, 0.999821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
246.5, 0, 1, 0.0357015, 9.99997e-36, 0.999631, 1, 1, 0.0567057, 0.000231144, 1, 0.984191, 1, 1, 1, 1, 0.0357015, 1, 1, 0.999831, 0.99981, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
247.5, 0, 1, 0.0501922, 9.99998e-36, 0.999655, 1, 1, 0.0597328, 0.000230913, 1, 0.984467, 1, 1, 1, 1, 0.0501922, 1, 1, 0.999866, 0.999788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
248.5, 0, 1, 0.0685029, 9.99998e-36, 0.999629, 1, 1, 0.0628448, 0.000230681, 1, 0.984741, 1, 1, 1, 1, 0.0685029, 1, 1, 0.999856, 0.999758, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
249.5, 0, 1, 0.0909648, 9.99998e-36, 0.99956, 1, 1, 0.066042, 0.00023045, 1, 0.985009, 1, 1, 1, 1, 0.0909648, 1, 1, 0.999842, 0.999728, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
250.5, 0, 1, 0.11778, 9.99995e-36, 0.999531, 1, 1, 0.0693227, 0.000230219, 1, 0.985277, 1, 1, 1, 1, 0.11778, 1, 1, 0.999852, 0.99967, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
251.5, 0, 1, 0.148949, 1e-35, 0.999533, 1, 1, 0.0726862, 0.000229991, 1, 0.98554, 1, 1, 1, 1, 0.148949, 1, 1, 0.99989, 0.999642, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
252.5, 0, 1, 0.184249, 1e-35, 0.999494, 1, 1, 0.07613, 0.000229761, 1, 0.985798, 1, 1, 1, 1, 0.184249, 1, 1, 0.999897, 0.999604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
253.5, 0, 1, 0.223274, 9.99997e-36, 0.999444, 1, 1, 0.0796536, 0.000229531, 1, 0.986054, 1, 1, 1, 1, 0.223274, 1, 1, 0.999899, 0.999536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
254.5, 0, 1, 0.265482, 1e-35, 0.999377, 1, 1, 0.0832561, 0.000229303, 1, 0.98631, 1, 1, 1, 1, 0.265482, 1, 1, 0.999899, 0.999469, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
255.5, 0, 1, 0.310224, 9.99994e-36, 0.999337, 1, 1, 0.0869347, 0.000229076, 1, 0.986563, 1, 1, 1, 1, 0.310224, 1, 1, 0.999898, 0.999441, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
256.5, 0, 1, 0.356777, 9.99996e-36, 0.99929, 1, 1, 0.090689, 0.000228852, 1, 0.986809, 1, 1, 1, 1, 0.356777, 1, 1, 0.999896, 0.999397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
257.5, 0, 1, 0.404393, 1e-35, 0.999241, 1, 1, 0.0945167, 0.00022863, 1, 0.98706, 1, 1, 1, 1, 0.404393, 1, 1, 0.999897, 0.999353, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
258.5, 0, 1, 0.452336, 1e-35, 0.999173, 1, 1, 0.0984168, 0.000228408, 1, 0.987301, 1, 1, 1, 1, 0.452336, 1, 1, 0.999893, 0.999287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
259.5, 0, 1, 0.499919, 9.99999e-36, 0.999099, 1, 1, 0.102387, 0.000228185, 1, 0.987541, 1, 1, 1, 1, 0.499919, 1, 1, 0.999884, 0.999217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
260.5, 0, 1, 0.546525, 9.99998e-36, 0.999023, 1, 1, 0.106425, 0.000227964, 1, 0.98778, 1, 1, 1, 1, 0.546525, 1, 1, 0.999884, 0.999145, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
261.5, 0, 1, 0.591636, 1e-35, 0.99897, 1, 1, 0.11053, 0.000227744, 1, 0.988017, 1, 1, 1, 1, 0.591636, 1, 1, 0.999879, 0.999093, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
262.5, 0, 1, 0.634822, 9.99998e-36, 0.998932, 1, 1, 0.114699, 0.000227525, 1, 0.98825, 1, 1, 1, 1, 0.634822, 1, 1, 0.999871, 0.999064, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
263.5, 0, 1, 0.67576, 9.99995e-36, 0.998875, 1, 1, 0.118931, 0.000227303, 1, 0.98848, 1, 1, 1, 1, 0.67576, 1, 1, 0.999858, 0.999017, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
264.5, 0, 1, 0.714226, 1e-35, 0.998775, 1, 1, 0.123224, 0.000227085, 1, 0.98871, 1, 1, 1, 1, 0.714226, 1, 1, 0.999856, 0.998915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
265.5, 1.31722e-43, 1, 0.750073, 1.0006e-35, 0.998678, 1, 1, 0.127575, 0.000226871, 1, 0.988938, 1, 1, 1, 1, 0.750073, 1, 1, 0.999855, 0.998823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
266.5, 1.67511e-41, 1, 0.78324, 1.04362e-35, 0.998594, 1, 1, 0.131983, 0.000226657, 1, 0.989158, 1, 1, 1, 1, 0.78324, 1, 1, 0.999849, 0.998746, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
267.5, 7.467e-40, 1, 0.813729, 3.26338e-35, 0.998518, 1, 1, 0.136447, 0.000226444, 1, 0.989381, 1, 1, 1, 1, 0.813729, 1, 1, 0.999846, 0.998677, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
268.5, 8.95175e-38, 1, 0.841596, 2.5733e-33, 0.998429, 1, 1, 0.140962, 0.000226233, 1, 0.9896, 1, 1, 1, 1, 0.841596, 1, 1, 0.999819, 0.998599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
269.5, 6.65022e-36, 1, 0.866939, 1.86223e-31, 0.998331, 1, 1, 0.145529, 0.000226021, 1, 0.989818, 1, 1, 1, 1, 0.866939, 1, 1, 0.999815, 0.998515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
270.5, 3.73519e-34, 1, 0.889884, 1.02029e-29, 0.998227, 1, 1, 0.150144, 0.000225809, 1, 0.990031, 1, 1, 1, 1, 0.889884, 1, 1, 0.99981, 0.998416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
271.5, 1.5599e-32, 1, 0.91058, 4.11586e-28, 0.99809, 1, 1, 0.154806, 0.000225598, 1, 0.990244, 1, 1, 1, 1, 0.91058, 1, 1, 0.999802, 0.998284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
